dopler47

160.3,-48.4,64.1,-20.2,117,81.2,101,76.8,212.6,83.5,117.9,293.4,124.4,103.2,85.5
131.7,21.6,33.5,-16.7,130.1,115.1,102.1,29.8,171.2,-75.9,147.2,317.5,179,-75.7,133.7
123.7,32.4,60.2,-28.7,101,129.1,116.1,4.2,199.3,-100.4,173.7,339.8,279.6,-2.1,91.9
107.8,104.1,165.6,395,125.5,4.3,111.6,41.9,134.4,-70.4,124.2,487.1,196.5,-141.9,236.7
108.3,28.4,101,-37.8,100.6,118.9,76.9,32.1,156.4,-70,149.3,290.8,203.9,-108.9,171.7
163.5,-2.5,65.3,-36.1,140.4,81.3,85.1,3.7,166.7,-78.2,133.4,232,195.5,-43.8,135.8
148.6,18.4,67.6,-36,132.2,120.3,85.4,455.5,169.3,-133,214,549.4,177.4,-34.4,122.5
163.6,-2.3,112.4,-52.4,140.7,68.5,107.3,3.7,192.1,-100,147.4,753.2,225.4,-66.8,132.6
133.6,-5.8,90.9,-2.4,108.3,48.2,98.5,-22.6,186.5,-84.5,147.1,259.8,187.8,-93.1,124.8
132.3,-3.6,89,-27,132.6,69.6,101.1,22.6,156.9,-102.7,148,216.6,237.4,-83.6,129.7
115.4,25.1,117.7,99.4,132.2,-22.9,106.2,4.8,153,-93.9,179.5,146,195.8,-44.7,115.3
101.1,137.8,91.9,-52.8,148.5,64,99.7,4.1,137.1,-103.3,159.4,222.1,122,-52.1,85.4
108.3,66.5,115.3,-50.6,155.9,73.8,99.4,33.7,161.4,-105.9,169.9,118.8,118.1,65.1,122.8
156.6,260.9,145.1,-2.5,132.5,183.2,100.1,417.9,173,-136.4,206.2,146.3,115.6,30.7,95
124.6,155.9,114.8,-28.4,107.4,115.9,101.7,23.6,178.5,-84.9,188.8,248.1,136.3,-2.7,65.4
132.2,347.6,128.4,-1.2,142.2,102,90.6,68.5,103.1,-107.2,194,123.6,130.6,18.7,74.9
126,770.7,117.4,-31,132.2,60.3,100.6,66.2,156.6,-109.7,181,319.7,133.3,-1.5,79
146.3,-1.6,115.8,236.3,119.6,32.1,125.1,44.4,147.3,-84.9,164.8,106.8,101.5,25.2,94.1
125.7,236.2,123,-27.8,156.2,94.7,106.8,3.9,200.9,-141.7,205,760.1,97.1,-2.4,92.7
139.1,-50.5,144.7,-61.7,141.8,82.2,115.6,4,144.8,-86.9,165.2,327,133,86.8,93.7
136,-2.3,93.1,-43.2,154.1,59.5,108.5,2.5,176.5,-92.9,148.7,149,124.2,113,68
132.1,-34.4,105.3,-36.7,139.5,68.9,100.4,30.9,162.8,-61.1,134,141.4,132.6,81,74
122.5,-2.4,100.2,-30.3,141.1,77.2,84.4,4,165.8,-86.2,144,150.5,127.2,122.3,77.9
137.6,-2.5,52.5,-21.1,141,70.3,93.3,-31.2,211.2,-76.2,132.6,107.1,157,27.9,79.3
109.7,79.3,140.1,-20.9,205.4,-15.8,123.7,31.4,195,-101.9,156.6,246.7,251.2,-58.9,139.2
50.4,629.8,91.8,-21.5,181.3,3.6,88.5,4.7,150.1,-107.6,169.1,328,235,-93.3,140.2
117.1,19.5,66.1,-19.4,148.3,66.7,98.1,-24.4,190,-86,156,176.8,212.3,64.8,125.3
141.2,24.1,100.5,-29.1,155.9,60.4,114.3,-32.2,190.3,-102.6,156.8,170.6,131.9,-35.4,82.2
141,338.4,107.8,-29.3,148.7,32.9,124,-62.7,193.9,-100.7,172.4,546.5,83.4,-59.8,100.5
27.1,1176.3,114.1,-42.7,154.8,55.3,100.4,-23.1,177.3,-91.5,155.8,311.8,115.5,-18.6,82.2
108.2,-18.7,96.1,-27.6,140.6,46.6,116.9,-15.6,170.2,-118,181.4,75.3,154.2,-3.6,60.4
124.8,77.2,132.1,-53.5,212.6,5.1,141,4.6,191.3,-107.7,186.4,135.9,119.7,106.1,109.5
