ab345bde

156,-44.7,113.4,340.3,180.5,-92.3,149.6,62.6,105.7,240.9,116,82.8,117.7,8,126.4
177.9,-32.5,126.3,351.6,216.6,-190,224.6,-17.9,124.6,274.7,117.2,9.3,87.9,9.6,89.3
133.1,-12.3,105.3,358.7,170,31.2,133.4,62.5,113.7,88.5,118,72.5,100.6,-13.4,111.4
140.6,9,75.6,314.2,129.5,24,170,64.2,120.7,70.6,84.4,99.9,88.7,-19.7,100.9
161.3,66.9,84.8,146.1,126.6,50.2,116.2,74.2,119.4,205.5,107.7,21.3,122.3,-13.3,127.8
114.9,11.4,101.6,247.7,211.9,-116,178.9,48.7,110.9,88.8,97.9,17.1,117.9,-47,116.7
131.4,-13.3,111.6,221.7,165.4,-69.5,212.2,50.3,110.9,122.1,102,28.6,107.2,-17.7,117.5
121.8,-16,97.7,404.2,179.9,-22.7,151.4,56.6,115.9,82.9,79.2,13.6,105.4,-13.5,108
140.3,124.9,111.2,345.5,142,-35.7,161.7,76.6,122.9,104.1,73.9,67.6,125.8,-32.1,85
128.6,30.8,112.2,396.5,184.8,-74.5,141.5,54.7,118.4,93.5,112.3,-13,101.9,-12.8,110.2
123.4,37.5,69.2,495.7,102.4,128.5,116.8,82.3,125.8,356.9,125.9,47.4,96.2,-28.1,117.1
146.8,9.4,147.7,170.5,142,-36.4,131.4,75,99.2,123,72.1,155.5,79.5,-19.9,98.6
131.5,199.6,126.9,310.7,162.5,-35.9,111,75.1,121.4,102.9,126.1,-10.3,67.1,-26.7,150
123.3,27.6,77,165.6,112.8,49.9,83.5,111.5,93.9,1092.7,135.7,61.7,174.4,-11.7,138.6
120.5,96.4,101.7,207.9,163.2,-32.9,86.3,115.2,119.6,102.7,96.6,11.9,93.3,-22.5,105.7
