posd32da

54,-23.9,134,94.6,133.2,-38.5,133.7,245.6,126.7,131,110.2,192.2,133.7,-23.8,133.4
77.8,-23.2,116,87.9,137.8,-2.8,117.3,212.9,70.3,456.1,143.1,128.7,125.9,-16.1,173
93.5,-31.1,133.5,107.1,133.9,-30.7,141.6,248,110.5,123.1,110.8,136.7,159,24,151.2
77.9,0.2,92.9,73.1,133.7,-22.2,140.4,258.4,110.5,104.7,110.5,197.8,141.4,-39.9,181.3
125.9,0.2,93.8,77.6,176.2,-1.3,149.6,216.5,128.9,132.2,126.4,204.5,157.6,-16.2,133.7
94.1,-15.7,93.5,34.8,149.3,-22.1,117.5,218.1,102.8,116.4,103.5,171.7,125.5,-39.8,157.5
109.4,0,79.3,66.2,118.4,58.8,110.7,165.9,78.4,135.9,110.6,109,141.1,0.1,157.8
94.2,0.1,77.6,33.3,150.4,-0.6,111,193.8,70.6,121.9,127.6,137.4,141.5,-24,142.1
125.8,0.2,78,45.4,190.6,-45.5,131.6,145.4,110.6,106.1,126.6,151.6,133.4,-47.9,141.6
102.4,24,93.8,84.4,141.5,-22.4,133.6,151.8,142.5,137.6,110,150.5,140.5,-23.8,143.3
117.5,0.3,93.7,75.3,125.5,-22.3,125.3,186.1,118.7,125.9,110.6,196.5,165.4,-23.8,151.1
118.3,39.8,118.7,43.1,158.3,-39,158.2,364.9,110.7,101.5,126.5,239.6,167.3,-31.6,140.2
78.2,0.1,109.6,84.5,149.4,-30.4,109.7,175.5,86.5,127.4,102.7,131.5,149.3,-23.9,153.4
93,-15.6,85.8,88.5,141.7,-22.2,125,159,110.7,142.2,110.6,121.1,133.5,-23.8,153.5
85.7,-15.4,117.5,66.5,141.4,-30.2,141.4,194.4,102.2,127.4,110.7,115.5,156.7,0,159.2
77.7,-39.3,125.6,61.7,158.3,-38.8,141.8,468.4,86.5,104.9,94.7,204.8,132.4,-23.7,158.2
101.5,-23.5,133.6,137.3,125.3,-93.9,205.3,849.5,102.2,129.6,118.7,176.8,134,-24.3,157.8
110.5,24.8,101.7,77,149.1,-46.2,134.9,233.9,86.4,104.9,110.6,152.9,150,-16.5,189.3
94.7,47.8,86.8,85.6,148.4,-29.7,125,179.4,94.4,110.9,94.5,242.5,127.1,-57.1,166.3
117.8,0.1,102.1,73,133.8,-30.9,142.5,230.2,69.9,117.3,94.7,147.9,156.9,0.1,149.6
125.3,0.2,94.5,77.6,119.4,-0.8,118.3,218.4,70.6,168.4,126.6,126.2,126.5,73.3,125.3
125.4,0.2,101.8,90.6,133.6,-46.1,149.1,194.7,94.4,120.4,134.7,152,134,0.3,164.8
125.5,-15.1,109.1,29.5,117.5,-30,189,271.1,118.4,117.5,109.4,201.9,125.7,-23.8,157.4
150.6,25.8,94.7,65.5,133.4,-38.3,166,240.5,72.6,117.4,109.4,142.1,134.7,30,134.8
101.9,0.2,98.8,0.1,140.9,-22.7,149.5,122.1,174.3,123.9,134.2,81.4,189.5,-63.7,197.5
110.1,0.1,109.7,46,117.6,-30,141.1,249.8,94.7,120.8,102.7,196,117.4,-63.8,165.4
