dopler47

94.1,52.8,118.3,-47.4,124.2,140.9,110.1,328.5,188.9,-109.9,164.7,143.6,125.6,205.9,86.4
117.4,40.3,115.7,-38.4,140.5,99,101.4,61.5,197.6,-108.1,170.7,112.3,84.2,38.3,101.6
108.8,142.3,92.9,-37.9,132.8,88.1,94.1,40.3,219.9,-108.9,172.3,123,108.8,51.7,85.7
148.7,-35.6,114.4,-45.8,164.9,61.7,106.9,-23.5,195.5,-124.9,156,312.6,135.4,162.9,78.1
109.5,22.2,81.4,-37.7,134.9,63.9,109.5,24.7,193.3,-117.1,156.9,238.2,116.6,20.6,101.6
125.4,100.4,131.3,-37.1,148.1,67.7,102,40.5,157.2,-93.7,157,129.5,117.9,67,77.9
116.6,118.3,131.4,-20.3,150.2,81.7,110.8,37.7,180.4,-101,155.9,129.9,99.9,24.9,77.2
118.4,125.9,176.8,-2.1,155.6,36,101.2,33.2,198.3,-87.3,140.5,232,133.4,95.7,95.5
141.5,144.9,124.1,-37,149.9,77.4,101.4,69.6,180.1,-85.4,134.7,123.3,116.9,73.1,68.4
180.5,210.7,143.3,-31.7,147.8,56.1,109.8,4.2,150.1,-94.3,165.3,155.4,133.4,122,76.2
133.9,127.1,109.4,-38.8,156.3,35.2,93.9,81.8,187.4,-93,148.2,176.2,101.4,62.3,83.6
132.3,252.2,109.3,-46.8,140.9,88.8,93.5,35.8,171.5,-84.8,148,136.8,100.6,28.8,78.9
134.7,177.4,84.6,-30.4,134.6,66.1,93.6,23.3,198.1,-84.9,138.4,146.4,101,65.1,69.5
