infinity

100,2.3,92.1,48.5,101.4,32.8,76.6,340.2,91.4,-21.4,102.7,26.5,131.3,-37.1,108.8
105.9,1.6,84.9,68.6,67.4,82.2,77.1,565.6,100.4,-28.5,109.1,26.5,97.9,-26.5,74.1
108.7,-16,133.3,69.4,71,82.2,93.7,108.3,102.3,-1.2,62.8,2.8,112.4,-37.3,85.6
60.4,-29.7,75.8,97.2,65.1,96.1,69.5,219,84.3,-20.5,91.5,2.7,113.5,-53.8,92.9
108.7,2.5,74.3,86.3,61.9,151.6,78.6,341.3,132.4,-45.6,111.6,4.3,139.3,-37,100
99.9,-38.9,85,63.4,69.7,142.8,93.4,309,110.8,-39.1,137.6,1.5,116.3,-37.8,93.2
82.6,-22.4,101.3,65.5,93.2,26.9,85.3,238.1,116.2,-37.3,108,-22.6,106.6,-30.7,119.1
107.1,-22.7,109.5,48,103.8,327.8,77.3,205.4,78.8,-1.4,99.9,-46.1,99.3,-49.8,96.4
132.4,-30.4,93.2,28,61.5,59.6,85.6,189.5,92.9,-21.7,91.8,-21.2,114,-45.6,92.1
110.1,-31.1,101.1,53,93.4,31.2,85.8,206.9,100.6,-30.4,91,-13.4,91,-54.1,101.6
107.5,-13.5,101,48.4,77.9,35.4,77.8,269,102.7,-19.5,107.3,25.3,76.2,-28.8,85.4
124.7,-21.8,84,23.9,79.1,72.8,61.8,270.3,94.5,-1.4,78.2,102.2,74.8,-29.5,86
102.6,-37.5,100.3,84.3,70,57.2,94.2,120.3,104,-1.5,68.9,2.4,88.6,-36.3,92.5
100.8,-30.3,92.2,72.2,93.9,86.9,68.9,199.4,93.1,-22,101.3,2.5,112.9,-69.5,93.4
93.2,3.4,59,815.4,78.2,85.4,77.1,257.9,99.3,-45.9,140.2,3.4,95.9,-50,106.2
115.6,-14.9,93.1,24.9,85.3,29.9,78.3,235.8,67.6,-20.8,100.8,23.2,84.2,-28.3,84
93.7,-24,85.7,35.1,77.4,25.4,76.6,216.4,83.8,-21.3,92.7,4.3,78.5,-35.7,99.7
100.4,-22,99.7,3.1,74.3,52.7,85.8,218.2,78.3,-24.5,100,-15.2,123.6,-45.4,77.2
109.2,-37.6,84.2,69.8,77.5,47.5,77,180.1,102.2,-30.1,94.1,26.1,68.5,-44.1,99.2
101.2,74.4,78,387.8,62.4,194.6,71.2,317.6,100,-30.1,100.5,69.8,48.5,-2.1,92.4
131.4,-37.9,107.6,2.5,83,89.6,76.9,230.5,93.8,-21.3,117.6,-31.7,123.5,-21.8,84.7
106.9,-22.6,117.1,39.9,69.3,86,86.3,194.8,93.3,-22.2,113.8,-18.1,130.3,-44.1,106.7
